"","mes_y_ano","IHH","year","month"
"1",2013-01-01,0.0507323464020953,2013,1
"2",2013-02-01,0.0613960021211532,2013,2
"3",2013-03-01,0.0550342412158908,2013,3
"4",2013-04-01,0.0396653530229754,2013,4
"5",2013-05-01,0.0398760039173075,2013,5
"6",2013-06-01,0.0387146401890438,2013,6
"7",2013-07-01,0.0421259400006393,2013,7
"8",2013-08-01,0.0430943756823392,2013,8
"9",2013-09-01,0.0476461411386886,2013,9
"10",2013-10-01,0.0429957959999643,2013,10
"11",2013-11-01,0.0445215040249526,2013,11
"12",2013-12-01,0.0522154545904289,2013,12
"13",2014-01-01,0.0494950649456541,2014,1
"14",2014-02-01,0.0502094417097371,2014,2
"15",2014-03-01,0.0427816710859002,2014,3
"16",2014-04-01,0.0392924734729507,2014,4
"17",2014-05-01,0.0407665805194804,2014,5
"18",2014-06-01,0.0424137180812911,2014,6
"19",2014-07-01,0.0405788989138695,2014,7
"20",2014-08-01,0.0450533920819177,2014,8
"21",2014-09-01,0.0485799039970235,2014,9
"22",2014-10-01,0.0486006057993834,2014,10
"23",2014-11-01,0.0486470039893036,2014,11
"24",2014-12-01,0.0505204537319164,2014,12
"25",2015-01-01,0.0526016160312726,2015,1
"26",2015-02-01,0.0518434850226789,2015,2
"27",2015-03-01,0.0450491793289731,2015,3
"28",2015-04-01,0.0419952937627381,2015,4
"29",2015-05-01,0.0396063789793664,2015,5
"30",2015-06-01,0.0491044606331636,2015,6
"31",2015-07-01,0.0490200562115967,2015,7
"32",2015-08-01,0.0459426684202929,2015,8
"33",2015-09-01,0.0497040580616396,2015,9
"34",2015-10-01,0.0467638593026241,2015,10
"35",2015-11-01,0.0471582513132232,2015,11
"36",2015-12-01,0.0467314696943292,2015,12
"37",2016-01-01,0.0430714905719671,2016,1
"38",2016-02-01,0.0498336289737739,2016,2
"39",2016-03-01,0.0436083177957751,2016,3
"40",2016-04-01,0.0434247685035754,2016,4
"41",2016-05-01,0.0499255308566234,2016,5
"42",2016-06-01,0.0449099280665528,2016,6
"43",2016-07-01,0.0472193194997858,2016,7
"44",2016-08-01,0.0628019065501614,2016,8
"45",2016-09-01,0.0538696671546949,2016,9
"46",2016-10-01,0.0615289050584162,2016,10
"47",2016-11-01,0.0481568314322623,2016,11
"48",2016-12-01,0.0459232248776676,2016,12
"49",2017-01-01,0.0548298398773632,2017,1
"50",2017-02-01,0.0608548011667522,2017,2
"51",2017-03-01,0.0530575066367902,2017,3
"52",2017-04-01,0.0429068458406273,2017,4
"53",2017-05-01,0.0419542656194889,2017,5
"54",2017-06-01,0.0477987785310942,2017,6
"55",2017-07-01,0.0591725488834583,2017,7
"56",2017-08-01,0.0483524144855754,2017,8
"57",2017-09-01,0.0476377671913988,2017,9
"58",2017-10-01,0.0503972073288069,2017,10
"59",2017-11-01,0.0491892705803758,2017,11
"60",2017-12-01,0.0512562269814,2017,12
"61",2018-01-01,0.0556116663272792,2018,1
"62",2018-02-01,0.043967069077766,2018,2
"63",2018-03-01,0.0445643048055653,2018,3
"64",2018-04-01,0.0444707606513194,2018,4
"65",2018-05-01,0.0519187871773507,2018,5
"66",2018-06-01,0.0485819642443629,2018,6
"67",2018-07-01,0.0413287579696425,2018,7
"68",2018-08-01,0.0472252957814335,2018,8
"69",2018-09-01,0.0436763063270228,2018,9
"70",2018-10-01,0.0436286504308923,2018,10
"71",2018-11-01,0.04536976842192,2018,11
"72",2018-12-01,0.0439984901844687,2018,12
"73",2019-01-01,0.0410977438858792,2019,1
"74",2019-02-01,0.0402727502541893,2019,2
"75",2019-03-01,0.0395246437351207,2019,3
"76",2019-04-01,0.0424774504889191,2019,4
"77",2019-05-01,0.0419085233813735,2019,5
"78",2019-06-01,0.0423337810769857,2019,6
"79",2019-07-01,0.0384713666468254,2019,7
"80",2019-08-01,0.0397603527000971,2019,8
"81",2019-09-01,0.0438716393269023,2019,9
"82",2019-10-01,0.0423867583183053,2019,10
"83",2019-11-01,0.0427325415507128,2019,11
"84",2019-12-01,0.0431626031309965,2019,12
"85",2021-01-01,0.0331192710681003,2021,1
"86",2021-02-01,0.0330065314954309,2021,2
"87",2021-03-01,0.0398320219604401,2021,3
"88",2021-04-01,0.0452523175210857,2021,4
"89",2021-05-01,0.0420839433096094,2021,5
"90",2021-06-01,0.0361439106678902,2021,6
"91",2021-07-01,0.0334170130529493,2021,7
"92",2021-08-01,0.0378065037663268,2021,8
"93",2021-09-01,0.0347749394160521,2021,9
"94",2021-10-01,0.0336697723795162,2021,10
"95",2021-11-01,0.0364122962948544,2021,11
"96",2021-12-01,0.0366255390344332,2021,12
"97",2022-01-01,0.0444907637048,2022,1
"98",2022-02-01,0.0343349605019031,2022,2
"99",2022-03-01,0.0364891878056233,2022,3
"100",2022-04-01,0.0364489195860366,2022,4
"101",2022-05-01,0.0358411926109679,2022,5
"102",2022-06-01,0.0380618657179441,2022,6
"103",2022-07-01,0.0366986214972303,2022,7
"104",2022-08-01,0.0342617678061608,2022,8
"105",2022-09-01,0.0369134849298441,2022,9
"106",2022-10-01,0.0355067058350319,2022,10
"107",2022-11-01,0.0371255224521208,2022,11
"108",2022-12-01,0.0370844729588191,2022,12
"109",2023-01-01,0.0313868841137946,2023,1
"110",2023-02-01,0.0293133849215893,2023,2
"111",2023-03-01,0.0326799327156306,2023,3
"112",2023-04-01,0.0357429748749212,2023,4
"113",2023-05-01,0.0371445913665958,2023,5
"114",2023-06-01,0.0316437977686351,2023,6
"115",2023-07-01,0.0298490508299196,2023,7
"116",2023-08-01,0.0309262928786877,2023,8
"117",2023-09-01,0.030072240230961,2023,9
"118",2023-10-01,0.0306879458118615,2023,10
"119",2023-11-01,0.0293333925428615,2023,11
"120",2023-12-01,0.0281754232408586,2023,12
