"anio","producto","indice_vulnerabilidad"
2013,"ARROZ",0.160642884040287
2013,"CARNE DE CERDO",0.15335438224059
2013,"CARNE DE RES",0.274038925837855
2013,"CEBOLLA CABEZONA",0.292552236742816
2013,"CEBOLLA JUNCA",0.198168120987118
2013,"FRÍJOL",0.212229656334929
2013,"FRÍJOL VERDE",0.185753481571949
2013,"HUEVO",0.300217999511835
2013,"LECHUGA BATAVIA",0.306936608135976
2013,"LIMÓN TAHITÍ",0.0678544586825114
2013,"LIMONES OTROS",0.153536031200477
2013,"PAPA CAPIRA",0.273712100775239
2013,"PAPA CRIOLLA",0.15028820234715
2013,"PAPA MORASURCO",0.501488043135745
2013,"PAPA NEVADA",0.350883129089458
2013,"PAPA PARDA PASTUSA",0.866495362502815
2013,"PAPA R-12",0.779785311935381
2013,"PAPAS NEGRAS OTRAS",1
2013,"PLÁTANO GUINEO",0.223791094806874
2013,"PLÁTANO HARTÓN VERDE",0.156079054639927
2013,"PLÁTANOS OTROS",0.214918957148757
2013,"REPOLLO",0.24027930660503
2013,"TOMATE CHONTO",0.124220644791683
2013,"TOMATE LARGA VIDA",0.274208373271471
2013,"TOMATE RIOGRANDE",0.400941620966122
2013,"TOMATES OTROS",0.593272213824796
2013,"YUCA",0.596515570061489
2013,"ZANAHORIA",0.23026951447606
2014,"ARROZ",0.193365264882006
2014,"CARNE DE CERDO",0.146626749426149
2014,"CARNE DE RES",0.262551715423928
2014,"CEBOLLA CABEZONA",0.129578763885924
2014,"CEBOLLA JUNCA",0.204180588167004
2014,"CILANTRO",0.208357014172658
2014,"FRÍJOL",0.0618924776779478
2014,"FRÍJOL VERDE",0.155875938424683
2014,"HUEVO",0.278026516366512
2014,"LECHUGA BATAVIA",0.345564393127149
2014,"LIMÓN TAHITÍ",0.0722130267221571
2014,"LIMONES OTROS",0.218162281294973
2014,"PAPA CAPIRA",0.240694847215515
2014,"PAPA CRIOLLA",0.127002570476321
2014,"PAPA MORASURCO",0.583610833210267
2014,"PAPA NEVADA",0.268267450785352
2014,"PAPA R-12",0.426668096091251
2014,"PAPAS NEGRAS OTRAS",0.660322880413573
2014,"PLÁTANO GUINEO",0.263309796725644
2014,"PLÁTANO HARTÓN VERDE",0.159357320092165
2014,"PLÁTANOS OTROS",0.29251925813392
2014,"REPOLLO",0.234563986220032
2014,"TOMATE CHONTO",0.120100394168414
2014,"TOMATE LARGA VIDA",0.382953413303189
2014,"TOMATE RIOGRANDE",0.391279583571969
2014,"TOMATES OTROS",0.550076645380988
2014,"YUCA",0.576636007184688
2014,"ZANAHORIA",0.201787468043051
2015,"ARROZ",0.226003112694667
2015,"CARNE DE CERDO",0.141292983176588
2015,"CARNE DE RES",0.257694359566298
2015,"CEBOLLA CABEZONA",0.138293558653331
2015,"CEBOLLA JUNCA",0.198199861912931
2015,"CILANTRO",0.214885565816529
2015,"FRÍJOL",0.0989505796092807
2015,"FRÍJOL VERDE",0.179086322485906
2015,"HUEVO",0.250932819575339
2015,"LECHUGA BATAVIA",0.241892728556644
2015,"LIMÓN COMÚN",0.332321558039605
2015,"LIMÓN MANDARINO",0.226333180273566
2015,"LIMÓN TAHITÍ",0.235890680219137
2015,"LIMONES OTROS",0.258650580194669
2015,"PAPA CAPIRA",0.229827735566095
2015,"PAPA CRIOLLA",0.151004866597263
2015,"PAPA MORASURCO",0.7197265625
2015,"PAPA NEVADA",0.371014151745558
2015,"PAPA PARDA PASTUSA",1
2015,"PAPAS NEGRAS OTRAS",0.402249192434145
2015,"PLÁTANO GUINEO",0.193285616945988
2015,"PLÁTANO HARTÓN VERDE",0.164471571038726
2015,"PLÁTANOS OTROS",0.214777572505415
2015,"REPOLLO",0.24042737032554
2015,"TOMATE CHONTO",0.116978724046107
2015,"TOMATE LARGA VIDA",0.35799522861774
2015,"TOMATES OTROS",0.534789301990085
2015,"YUCA",0.596949234720822
2015,"ZANAHORIA",0.261480317054454
2016,"ARROZ",0.206274864932877
2016,"CARNE DE CERDO",0.240515451977942
2016,"CARNE DE RES",0.350117621917939
2016,"CEBOLLA CABEZONA",0.126922323827705
2016,"CEBOLLA JUNCA",0.232922379310823
2016,"CILANTRO",0.238303885415313
2016,"FRÍJOL",0.0904934454793015
2016,"FRÍJOL VERDE",0.196987620324265
2016,"HUEVO",0.249566871105853
2016,"LECHUGA BATAVIA",0.290011227748598
2016,"LIMÓN COMÚN",0.53382212685049
2016,"LIMÓN MANDARINO",0.1402987942346
2016,"LIMÓN TAHITÍ",0.245638006136999
2016,"PAPA CAPIRA",0.245974980940484
2016,"PAPA CRIOLLA",0.140700393668868
2016,"PAPA NEVADA",0.461035332332729
2016,"PAPA PARDA PASTUSA",1
2016,"PAPA R-12",0.458827565924909
2016,"PAPAS NEGRAS OTRAS",0.463251124066453
2016,"PLÁTANO GUINEO",0.161100794942326
2016,"PLÁTANO HARTÓN VERDE",0.179612906985468
2016,"PLÁTANOS OTROS",0.216071046777108
2016,"REPOLLO",0.236245456525389
2016,"TOMATE CHONTO",0.120797242928162
2016,"TOMATE LARGA VIDA",0.275345346284412
2016,"TOMATE RIOGRANDE",1
2016,"TOMATES OTROS",0.620069232154118
2016,"YUCA",0.563513823029709
2016,"ZANAHORIA",0.21535610837859
2017,"ARROZ",0.399110138103722
2017,"CARNE DE CERDO",0.194922223805857
2017,"CARNE DE RES",0.391084661081909
2017,"CEBOLLA CABEZONA",0.175862773421148
2017,"CEBOLLA JUNCA",0.255188430490548
2017,"CILANTRO",0.226913258997678
2017,"FRÍJOL",0.100374788392849
2017,"FRÍJOL VERDE",0.193187691616532
2017,"HUEVO",0.231365984355399
2017,"LECHUGA BATAVIA",0.245406284482996
2017,"LIMÓN COMÚN",0.465423260158219
2017,"LIMÓN MANDARINO",0.160070951832892
2017,"LIMÓN TAHITÍ",0.222719556950333
2017,"PAPA BETINA",1
2017,"PAPA CAPIRA",0.304837693887293
2017,"PAPA CRIOLLA",0.148468164654477
2017,"PAPA MORASURCO",1
2017,"PAPA NEVADA",0.329796250196058
2017,"PAPA R-12",0.872655265966058
2017,"PAPAS NEGRAS OTRAS",0.9525286796812
2017,"PLÁTANO GUINEO",0.264586754621186
2017,"PLÁTANO HARTÓN VERDE",0.285121108798321
2017,"PLÁTANOS OTROS",0.239376689945471
2017,"REPOLLO",0.241833164086856
2017,"TOMATE CHONTO",0.113442671147
2017,"TOMATE LARGA VIDA",0.297055753341168
2017,"TOMATES OTROS",0.641467555474408
2017,"YUCA",0.590882644065668
2017,"ZANAHORIA",0.204797014073259
2018,"ARROZ",0.178653523337043
2018,"CARNE DE CERDO",0.161456725030141
2018,"CARNE DE RES",0.393241409171107
2018,"CEBOLLA CABEZONA",0.143979041504983
2018,"CEBOLLA JUNCA",0.205217786143079
2018,"CILANTRO",0.221078949956405
2018,"FRÍJOL",0.0744037696064518
2018,"FRÍJOL VERDE",0.140179568158927
2018,"HUEVO",0.222285438050763
2018,"LECHUGA BATAVIA",0.2731474361936
2018,"LIMÓN COMÚN",0.432445793887683
2018,"LIMÓN MANDARINO",0.135174815258337
2018,"LIMÓN TAHITÍ",0.205731411436303
2018,"PAPA CAPIRA",0.295244411065487
2018,"PAPA CRIOLLA",0.147868895578934
2018,"PAPA NEVADA",0.289686047080022
2018,"PAPA R-12",0.808071239032
2018,"PAPA ÚNICA",1
2018,"PAPAS NEGRAS OTRAS",0.481306080940419
2018,"PLÁTANO GUINEO",0.204513647190415
2018,"PLÁTANO HARTÓN VERDE",0.147829354106032
2018,"PLÁTANOS OTROS",0.230606572623535
2018,"REPOLLO",0.23582549596012
2018,"TOMATE CHONTO",0.120803913240938
2018,"TOMATE LARGA VIDA",0.514789379665354
2018,"TOMATES OTROS",0.574721998239735
2018,"YUCA",0.380849683528097
2018,"ZANAHORIA",0.198613376567699
2019,"ARROZ",0.171024048667756
2019,"CARNE DE CERDO",0.144879662821935
2019,"CARNE DE RES",0.312389835668634
2019,"CEBOLLA CABEZONA",0.163983123418325
2019,"CEBOLLA JUNCA",0.286722268960001
2019,"CILANTRO",0.214277971391075
2019,"FRÍJOL",0.0849163332493861
2019,"FRÍJOL VERDE",0.12878380122493
2019,"HUEVO",0.232685495253738
2019,"LECHUGA BATAVIA",0.250291588449828
2019,"LIMÓN COMÚN",0.424226117402031
2019,"LIMÓN MANDARINO",0.107705903132318
2019,"LIMÓN TAHITÍ",0.170819551717776
2019,"PAPA CAPIRA",0.254840800482696
2019,"PAPA CRIOLLA",0.165044784097376
2019,"PAPA NEVADA",0.279524905408014
2019,"PAPA PARDA PASTUSA",1
2019,"PAPA R-12",0.525959596144346
2019,"PAPA ÚNICA",1
2019,"PAPAS NEGRAS OTRAS",0.504822776675617
2019,"PLÁTANO GUINEO",0.204919081607382
2019,"PLÁTANO HARTÓN VERDE",0.267647526549451
2019,"PLÁTANOS OTROS",0.273150221631695
2019,"REPOLLO",0.229256362919136
2019,"TOMATE CHONTO",0.0947259540965571
2019,"TOMATE LARGA VIDA",0.369943716023072
2019,"TOMATES OTROS",0.61086008938646
2019,"YUCA",0.499583819290424
2019,"ZANAHORIA",0.204961143076643
2021,"ARROZ",0.212289293937571
2021,"CARNE DE CERDO",0.189046973776744
2021,"CARNE DE RES",0.360885305517042
2021,"CEBOLLA CABEZONA",0.358211091240334
2021,"CEBOLLA JUNCA",0.265636338625369
2021,"CILANTRO",0.195435401543649
2021,"FRÍJOL",0.0722686118220104
2021,"FRÍJOL VERDE",0.144014653354276
2021,"HUEVO",0.182313425219739
2021,"LECHUGA BATAVIA",0.240129256127829
2021,"LIMÓN COMÚN",0.520288770049568
2021,"LIMÓN MANDARINO",0.150258757451926
2021,"LIMÓN TAHITÍ",0.175619900663207
2021,"PAPA CAPIRA",0.213649296178145
2021,"PAPA CRIOLLA",0.132537828570832
2021,"PAPA NEVADA",0.235758721908089
2021,"PAPA PARDA PASTUSA",1
2021,"PAPA R-12",0.638358722376722
2021,"PAPA ÚNICA",1
2021,"PAPAS NEGRAS OTRAS",0.497595045391083
2021,"PLÁTANO GUINEO",0.193020627862916
2021,"PLÁTANO HARTÓN VERDE",0.173282889073444
2021,"PLÁTANOS OTROS",0.318364291270235
2021,"REPOLLO",0.197443046775554
2021,"TOMATE CHONTO",0.126751931619018
2021,"TOMATE LARGA VIDA",0.510956718112954
2021,"TOMATES OTROS",0.475727470465567
2021,"YUCA",0.528996768818705
2021,"ZANAHORIA",0.184733414523424
2022,"ARROZ",0.21764658341211
2022,"CARNE DE CERDO",0.166171046335553
2022,"CARNE DE RES",0.383601748015719
2022,"CEBOLLA CABEZONA",0.341676273060371
2022,"CEBOLLA CABEZONA BLANCA",0.329580914115489
2022,"CEBOLLA CABEZONA ROJA",0.387028475403342
2022,"CEBOLLA JUNCA",0.367816575637598
2022,"CILANTRO",0.189645051228921
2022,"FRÍJOL",0.126060736012322
2022,"FRÍJOL VERDE",0.158446346992636
2022,"HUEVO",0.27293322543675
2022,"LECHUGA BATAVIA",0.218776074065588
2022,"LECHUGA CRESPA",0.147399277843019
2022,"LECHUGAS OTRAS",0.383466572794987
2022,"LIMÓN COMÚN",0.426692448698162
2022,"LIMÓN MANDARINO",0.126620306991257
2022,"LIMÓN TAHITÍ",0.16946198177873
2022,"PAPA CAPIRA",0.208466730718365
2022,"PAPA CRIOLLA",0.139345503811963
2022,"PAPA NEVADA",0.240350313070779
2022,"PAPA R-12",0.660474007840547
2022,"PAPA RUBÍ",0.545453080461821
2022,"PAPA SUPERIOR",0.434125315549687
2022,"PAPAS NEGRAS OTRAS",0.496617690951273
2022,"PLÁTANO GUINEO",0.269738846589004
2022,"PLÁTANO HARTÓN VERDE",0.18298960007111
2022,"PLÁTANOS OTROS",0.292523428301313
2022,"REPOLLO",0.205760695452388
2022,"TOMATE CHONTO",0.125885899340327
2022,"TOMATE LARGA VIDA",0.494680628837473
2022,"TOMATE RIOGRANDE",1
2022,"TOMATES OTROS",0.465248670748669
2022,"YUCA",0.582212964991001
2022,"ZANAHORIA",0.17279513428094
2023,"ARROZ",0.169592857438949
2023,"CARNE DE CERDO",0.133103705484303
2023,"CARNE DE RES",0.405168168469515
2023,"CEBOLLA CABEZONA BLANCA",0.24518449149536
2023,"CEBOLLA CABEZONA ROJA",0.346376070756541
2023,"CEBOLLA JUNCA",0.29787321257333
2023,"CILANTRO",0.181162872720217
2023,"FRÍJOL",0.145567404582179
2023,"FRÍJOL VERDE",0.110384620303855
2023,"HUEVO",0.172230583887042
2023,"LECHUGA BATAVIA",0.216439866077418
2023,"LECHUGA CRESPA",0.142974708766546
2023,"LECHUGAS OTRAS",0.233375380202782
2023,"LIMÓN COMÚN",0.458378141181878
2023,"LIMÓN MANDARINO",0.11258865498665
2023,"LIMÓN TAHITÍ",0.14859619858686
2023,"PAPA CAPIRA",0.213834497897343
2023,"PAPA CRIOLLA",0.142173626385575
2023,"PAPA NEVADA",0.184132362925539
2023,"PAPA R-12",0.351382378354345
2023,"PAPA SUPERIOR",0.341663668672597
2023,"PAPA ÚNICA",1
2023,"PAPAS NEGRAS OTRAS",0.475875697606571
2023,"PLÁTANO GUINEO",0.313988866469893
2023,"PLÁTANO HARTÓN VERDE",0.135154830131597
2023,"PLÁTANOS OTROS",0.303540292151067
2023,"REPOLLO",0.210665266497325
2023,"TOMATE CHONTO",0.111573012201781
2023,"TOMATE LARGA VIDA",0.509691179346248
2023,"TOMATE RIOGRANDE",0.45011552194917
2023,"TOMATES OTROS",0.612176826102858
2023,"YUCA",0.658611979776927
2023,"ZANAHORIA",0.19687836050384
